Id,WnvPresent
112114,0.03823799019607843
112115,0.02973333333333333
112116,0.018833333333333334
112117,0.021112990196078433
112118,0.0175
112119,0.0175
112120,0.0175
112121,0.0175
112122,0.021112990196078433
112123,0.01791190476190476
112124,0.014583333333333332
112125,0.031684418767507
112126,0.01325
112127,0.01225
112128,0.01225
112129,0.01225
112130,0.031684418767507
112131,0.010983333333333335
112132,0.008583333333333332
112133,0.01968223622782446
112134,0.00825
112135,0.00825
112136,0.00825
112137,0.00825
112138,0.01968223622782446
112139,0.021983333333333334
112140,0.015583333333333333
112141,0.013668545751633985
112142,0.01525
112143,0.01425
112144,0.01425
112145,0.01425
112146,0.013668545751633985
112147,0.011983333333333334
112148,0.007583333333333333
112149,0.019737990196078428
112150,0.00725
112151,0.00725
112152,0.00725
112153,0.00725
112154,0.019737990196078428
112155,0.007983333333333332
112156,0.003583333333333333
112157,0.014193347338935573
112158,0.00225
112159,0.00225
112160,0.00225
112161,0.00225
112162,0.014193347338935573
112163,0.07498333333333333
112164,0.051583333333333335
112165,0.06562687908496732
112166,0.05125
112167,0.05025
112168,0.05025
112169,0.05025
112170,0.06562687908496732
112171,0.13218333333333335
112172,0.07958333333333333
112173,0.05641715686274509
112174,0.07725
112175,0.07625
112176,0.07625
112177,0.07625
112178,0.05641715686274509
112179,0.033549999999999996
112180,0.020516666666666666
112181,0.030881045751633984
112182,0.020183333333333334
112183,0.020183333333333334
112184,0.020183333333333334
112185,0.020183333333333334
112186,0.030881045751633984
112187,0.0064
112188,0.004
112189,0.015143347338935572
112190,0.004
112191,0.004
112192,0.004
112193,0.004
112194,0.015143347338935572
112195,0.030396428571428567
112196,0.02092142857142857
112197,0.013414171420367072
112198,0.018707142857142856
112199,0.018707142857142856
112200,0.018707142857142856
112201,0.018707142857142856
112202,0.013414171420367072
112203,0.009375
112204,0.0065
112205,0.006331369662329414
112206,0.0065
112207,0.0065
112208,0.0065
112209,0.0065
112210,0.006331369662329414
112211,0.007416666666666666
112212,0.005291666666666666
112213,0.0019416666666666666
112214,0.005291666666666666
112215,0.005291666666666666
112216,0.005291666666666666
112217,0.005291666666666666
112218,0.0019416666666666666
112219,0.006375
112220,0.00575
112221,0.007941666666666666
112222,0.00575
112223,0.00575
112224,0.00575
112225,0.00575
112226,0.007941666666666666
112227,0.014175
112228,0.01075
112229,0.03594166666666666
112230,0.00775
112231,0.00675
112232,0.00675
112233,0.00675
112234,0.03594166666666666
112235,0.0144
112236,0.009
112237,0.005
112238,0.009
112239,0.009
112240,0.009
112241,0.009
112242,0.005
112243,0.021833333333333337
112244,0.017166666666666667
112245,0.03533333333333333
112246,0.0135
112247,0.0135
112248,0.0135
112249,0.0135
112250,0.03533333333333333
112251,0.04330952380952381
112252,0.026559523809523807
112253,0.035812312073031885
112254,0.024226190476190474
112255,0.024226190476190474
112256,0.024226190476190474
112257,0.024226190476190474
112258,0.035812312073031885
112259,0.005900000000000001
112260,0.003
112261,0.010506320476908712
112262,0.003
112263,0.003
112264,0.003
112265,0.003
112266,0.010506320476908712
112267,0.04898333333333334
112268,0.03825
112269,0.05260604575163399
112270,0.03791666666666666
112271,0.03691666666666667
112272,0.03691666666666667
112273,0.03691666666666667
112274,0.05260604575163399
112275,0.01815
112276,0.01375
112277,0.025915569561157797
112278,0.012416666666666666
112279,0.012416666666666666
112280,0.012416666666666666
112281,0.012416666666666666
112282,0.025915569561157797
112283,0.05819761904761905
112284,0.041647619047619044
112285,0.04893455988455988
112286,0.034916666666666665
112287,0.034916666666666665
112288,0.034916666666666665
112289,0.034916666666666665
112290,0.04893455988455988
112291,0.009483333333333335
112292,0.010083333333333335
112293,0.017825093370681607
112294,0.00975
112295,0.00975
112296,0.00975
112297,0.00975
112298,0.017825093370681607
112299,0.03580952380952381
112300,0.026642857142857142
112301,0.04228104575163399
112302,0.02564285714285714
112303,0.02564285714285714
112304,0.02564285714285714
112305,0.02564285714285714
112306,0.04228104575163399
112307,0.02875
112308,0.01475
112309,0.028233530517470146
112310,0.01275
112311,0.01275
112312,0.01275
112313,0.01275
112314,0.028233530517470146
112315,0.017291666666666664
112316,0.008416666666666666
112317,0.009509498834498833
112318,0.008416666666666666
112319,0.008416666666666666
112320,0.008416666666666666
112321,0.008416666666666666
112322,0.009509498834498833
112323,0.03258333333333334
112324,0.026583333333333334
112325,0.045392156862745094
112326,0.02625
112327,0.02625
112328,0.02625
112329,0.02625
112330,0.045392156862745094
112331,0.03171666666666667
112332,0.017083333333333332
112333,0.047981045751633984
112334,0.01675
112335,0.01675
112336,0.01675
112337,0.01675
112338,0.047981045751633984
112339,0.025250000000000005
112340,0.018583333333333334
112341,0.03988075335397317
112342,0.01725
112343,0.01725
112344,0.01725
112345,0.01725
112346,0.03988075335397317
112347,0.039823809523809525
112348,0.03963095238095238
112349,0.0363479365079365
112350,0.029333333333333336
112351,0.029
112352,0.029
112353,0.029
112354,0.0363479365079365
112355,0.03836666666666667
112356,0.035976190476190474
112357,0.0272171568627451
112358,0.035976190476190474
112359,0.035976190476190474
112360,0.035976190476190474
112361,0.035976190476190474
112362,0.0272171568627451
112363,0.05846255302668347
112364,0.05846255302668347
112365,0.05846255302668347
112366,0.05846255302668347
112367,0.05846255302668347
112368,0.05846255302668347
112369,0.05846255302668347
112370,0.052711806550936983
112371,0.052711806550936983
112372,0.052711806550936983
112373,0.052711806550936983
112374,0.026722533689295704
112375,0.026722533689295704
112376,0.026722533689295704
112377,0.026722533689295704
112378,0.026722533689295704
112379,0.05179513988427033
112380,0.049795139884270326
112381,0.049795139884270326
112382,0.049795139884270326
112383,0.024574914641676656
112384,0.060689224664224654
112385,0.057333333333333326
112386,0.06918383458646617
112387,0.057083333333333326
112388,0.05508333333333333
112389,0.05508333333333333
112390,0.05508333333333333
112391,0.06825526315789474
112392,0.006025
112393,0.004625
112394,0.012312217168796115
112395,0.004625
112396,0.004625
112397,0.004625
112398,0.004625
112399,0.012312217168796115
112400,0.0169
112401,0.013
112402,0.032496615312791785
112403,0.012
112404,0.012
112405,0.012
112406,0.012
112407,0.032496615312791785
112408,0.02121666666666667
112409,0.017766666666666667
112410,0.01719185673213133
112411,0.016266666666666665
112412,0.016266666666666665
112413,0.016266666666666665
112414,0.016266666666666665
112415,0.01719185673213133
112416,0.011675000000000001
112417,0.00625
112418,0.013633823529411764
112419,0.00525
112420,0.00525
112421,0.00525
112422,0.00525
112423,0.013633823529411764
112424,0.010375
112425,0.0075
112426,0.009474294165586735
112427,0.0075
112428,0.0075
112429,0.0075
112430,0.0075
112431,0.009474294165586735
112432,0.02419642857142857
112433,0.02429642857142857
112434,0.018750317460317457
112435,0.019648809523809527
112436,0.019648809523809527
112437,0.019648809523809527
112438,0.019648809523809527
112439,0.018750317460317457
112440,0.07416666666666667
112441,0.032916666666666664
112442,0.0465
112443,0.03125
112444,0.03025
112445,0.03025
112446,0.03025
112447,0.0465
112448,0.046900000000000004
112449,0.02266666666666667
112450,0.0479
112451,0.020416666666666663
112452,0.019416666666666665
112453,0.019416666666666665
112454,0.019416666666666665
112455,0.0479
112456,0.07390000000000001
112457,0.03216666666666667
112458,0.049666666666666665
112459,0.030166666666666665
112460,0.029166666666666664
112461,0.029166666666666664
112462,0.029166666666666664
112463,0.049666666666666665
112464,0.024783333333333334
112465,0.017416666666666664
112466,0.024950000000000003
112467,0.0145
112468,0.0135
112469,0.0135
112470,0.0135
112471,0.024950000000000003
112472,0.15710833333333332
112473,0.07143333333333333
112474,0.11438333333333334
112475,0.06918333333333333
112476,0.06718333333333333
112477,0.06718333333333333
112478,0.06718333333333333
112479,0.11438333333333334
112480,0.03891666666666667
112481,0.03841666666666666
112482,0.042855555555555556
112483,0.0375
112484,0.0365
112485,0.0365
112486,0.0365
112487,0.042855555555555556
112488,0.06649285714285715
112489,0.030242857142857144
112490,0.03364705988455988
112491,0.025726190476190475
112492,0.024726190476190475
112493,0.024726190476190475
112494,0.024726190476190475
112495,0.03364705988455988
112496,0.013566666666666666
112497,0.009283333333333333
112498,0.03163333333333333
112499,0.006533333333333333
112500,0.005533333333333333
112501,0.005533333333333333
112502,0.005533333333333333
112503,0.03163333333333333
112504,0.06826666666666667
112505,0.054766666666666665
112506,0.0848
112507,0.05125
112508,0.05025
112509,0.05025
112510,0.05025
112511,0.0848
112512,0.033583333333333326
112513,0.028583333333333332
112514,0.03256050420168067
112515,0.0255
112516,0.0245
112517,0.0245
112518,0.0245
112519,0.03256050420168067
112520,0.07733333333333332
112521,0.049916666666666665
112522,0.06843333333333333
112523,0.048333333333333325
112524,0.04733333333333333
112525,0.04733333333333333
112526,0.04733333333333333
112527,0.06843333333333333
112528,0.01633333333333333
112529,0.013333333333333332
112530,0.025883333333333335
112531,0.01275
112532,0.01175
112533,0.01175
112534,0.01175
112535,0.025883333333333335
112536,0.025816666666666665
112537,0.02341666666666667
112538,0.03124890289449113
112539,0.02308333333333333
112540,0.02308333333333333
112541,0.02308333333333333
112542,0.02308333333333333
112543,0.03124890289449113
112544,0.017659523809523812
112545,0.018659523809523806
112546,0.029383333333333334
112547,0.017142857142857144
112548,0.016142857142857143
112549,0.016142857142857143
112550,0.016142857142857143
112551,0.029383333333333334
112552,0.023356060606060606
112553,0.010083333333333335
112554,0.05325476190476191
112555,0.009
112556,0.008
112557,0.008
112558,0.008
112559,0.05325476190476191
112560,0.13585000000000003
112561,0.07991666666666666
112562,0.1423333333333333
112563,0.07958333333333333
112564,0.07958333333333333
112565,0.07958333333333333
112566,0.07958333333333333
112567,0.1423333333333333
112568,0.1061
112569,0.06218333333333333
112570,0.10192500000000002
112571,0.061849999999999995
112572,0.061849999999999995
112573,0.061849999999999995
112574,0.061849999999999995
112575,0.10192500000000002
112576,0.03393192640692641
112577,0.0265
112578,0.037950000000000005
112579,0.02525
112580,0.02425
112581,0.02425
112582,0.02425
112583,0.037950000000000005
112584,0.060037878787878786
112585,0.03075
112586,0.037233333333333334
112587,0.029166666666666664
112588,0.028166666666666663
112589,0.028166666666666663
112590,0.028166666666666663
112591,0.037233333333333334
112592,0.09197121212121212
112593,0.09409999999999999
112594,0.05246666666666667
112595,0.09158333333333332
112596,0.08958333333333333
112597,0.08958333333333333
112598,0.08958333333333333
112599,0.05246666666666667
112600,0.04205692640692641
112601,0.029285714285714283
112602,0.03705
112603,0.02736904761904762
112604,0.026369047619047622
112605,0.026369047619047622
112606,0.026369047619047622
112607,0.03705
112608,0.050087878787878785
112609,0.06020238095238095
112610,0.04125
112611,0.05961904761904762
112612,0.05861904761904762
112613,0.05861904761904762
112614,0.05861904761904762
112615,0.04125
112616,0.04433787878787879
112617,0.05220238095238095
112618,0.03558333333333333
112619,0.05161904761904762
112620,0.05061904761904762
112621,0.05061904761904762
112622,0.05061904761904762
112623,0.03558333333333333
112624,0.014983333333333335
112625,0.006783333333333333
112626,0.021193347338935575
112627,0.00645
112628,0.00645
112629,0.00645
112630,0.00645
112631,0.021193347338935575
112632,0.03215
112633,0.02808333333333333
112634,0.03983270144887792
112635,0.02775
112636,0.02675
112637,0.02675
112638,0.02675
112639,0.03983270144887792
112640,0.01988809523809524
112641,0.0088
112642,0.06729691876750701
112643,0.0088
112644,0.0088
112645,0.0088
112646,0.0088
112647,0.06729691876750701
112648,0.06291666666666666
112649,0.05165
112650,0.12338095238095238
112651,0.05065
112652,0.0504
112653,0.0504
112654,0.0504
112655,0.12338095238095238
112656,0.0115
112657,0.02128333333333333
112658,0.016214285714285716
112659,0.02128333333333333
112660,0.02028333333333333
112661,0.02028333333333333
112662,0.02028333333333333
112663,0.016214285714285716
112664,0.027333333333333334
112665,0.04165
112666,0.016990909090909088
112667,0.04065
112668,0.04065
112669,0.04065
112670,0.04065
112671,0.016990909090909088
112672,0.003
112673,0.007
112674,0.002157575757575758
112675,0.005
112676,0.005
112677,0.005
112678,0.005
112679,0.002157575757575758
112680,0.001
112681,0.002
112682,0.0011575757575757574
112683,0.001
112684,0.001
112685,0.001
112686,0.001
112687,0.0011575757575757574
112688,0.001
112689,0.002333333333333333
112690,0.0001575757575757576
112691,0.0013333333333333333
112692,0.0013333333333333333
112693,0.0013333333333333333
112694,0.0013333333333333333
112695,0.0001575757575757576
112696,0.002
112697,0.005
112698,0.0011575757575757574
112699,0.004
112700,0.004
112701,0.004
112702,0.004
112703,0.0011575757575757574
112704,0.005666666666666666
112705,0.004
112706,0.010280952380952382
112707,0.004
112708,0.004
112709,0.004
112710,0.004
112711,0.010280952380952382
112712,0.0031666666666666666
112713,0.0
112714,0.005214285714285715
112715,0.0
112716,0.0
112717,0.0
112718,0.0
112719,0.005214285714285715
112720,0.0014
112721,0.0005
112722,0.004157575757575758
112723,0.0005
112724,0.0005
112725,0.0005
112726,0.0005
112727,0.004157575757575758
112728,0.002
112729,0.001
112730,0.0011575757575757574
112731,0.001
112732,0.001
112733,0.001
112734,0.001
112735,0.0011575757575757574
112736,0.007
112737,0.008533333333333334
112738,0.011157575757575757
112739,0.007533333333333333
112740,0.006533333333333333
112741,0.006533333333333333
112742,0.006533333333333333
112743,0.011157575757575757
